Timestamp,Robot X,Robot Y,Tracking Pose X,Tracking Pose Y,Heading,Velocity,Path
9489.0,69.01423097436225,-38.09074450121414,68.0,-35.34,90.00000000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9505.0,69.01954001479228,-38.37687207048372,68.0,-35.34,89.62500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9522.0,69.0196757516915,-38.612499249202116,68.0,-35.34,89.5000000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9536.0,69.02019567824546,-38.85374678665494,68.0,-35.34,89.3125000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9553.0,69.01831278248322,-39.07252973900485,68.0,-35.34,89.2500000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9572.0,69.01363841934966,-39.33616107153314,68.0,-35.34,89.3125000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9590.0,69.00823759438674,-39.60539734630812,68.0,-35.34,89.4375000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9608.0,69.00535222431608,-39.7792875574222,68.0,-35.34,89.5000000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9625.0,69.00511154095057,-39.90832049346367,68.0,-35.34,89.4375000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9642.0,69.0044410966394,-39.970026707043715,68.0,-35.34,89.4375000000002,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9658.0,69.00514781441815,-40.003695739551226,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9674.0,69.0048795398959,-40.02613408337902,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9690.0,69.00454419674308,-40.05418201316377,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9708.0,69.00414178495971,-40.08783952890546,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9726.0,69.00373937317633,-40.12149704464714,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9743.0,69.00340403002352,-40.14954497443189,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9760.0,69.00293454960959,-40.18881207613052,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9774.0,69.00246506919567,-40.228079177829166,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9788.0,69.0020626574123,-40.26173669357085,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9801.0,69.00159317699836,-40.301003795269494,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9814.0,69.00105662795386,-40.34588048292508,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9826.0,69.00058714753992,-40.38514758462371,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9841.0,69.00011766712598,-40.42441468632235,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9857.0,68.99964818671205,-40.463681788020985,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
9874.0,68.999044569037,-40.51416806163351,68.0,-35.34,89.37500000000021,12.66," || -23 - 0.4114203115792408 (x-0.0) + 3.94908660684935E-4 (x-0.0)^3 || -27 - 0.26806846775060933 (x-11.0) + 0.013031985802602855 (x-11.0)^2 - 1.5790859865279553E-4 (x-11.0)^3 || -27 + 0.027889489199707324 (x-50.0) - 0.005443320239774223 (x-50.0)^2 - 0.00425071218003972 (x-50.0)^3 || -27 - 0.04489233791986619 (x-52.0) - 0.030947593320012543 (x-52.0)^2 + 6.447415275002614E-4 (x-52.0)^3 || "
10029.0,69.02378071737652,-40.72576598603732,68.0,-36.0,89.43750000000021,3.37," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10070.0,68.98666631286872,-40.025500476656774,68.0,-36.0,89.43750000000021,1.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10099.0,68.80875843018364,-39.65504647961626,68.0,-36.0,89.62500000000021,11.69," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10131.0,68.61111978913696,-39.33921698683271,68.0,-36.0,89.87500000000021,13.7," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10170.0,68.44530432413569,-39.06907176742078,68.0,-36.0,90.1875000000002,12.02," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10225.0,68.17565513713836,-38.51712453568986,68.0,-36.0,90.56250000000021,8.8," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10283.0,67.79575762792618,-38.004890583952346,68.0,-36.0,90.93750000000021,10.97," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10324.0,67.48066437370082,-37.66576135706838,68.0,-36.0,91.1875000000002,11.0," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10384.0,67.04881200605496,-37.278610167796586,68.0,-36.0,91.3750000000002,11.57," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10536.0,66.21965649370844,-36.448184382737985,68.0,-36.0,91.5000000000002,9.51," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10589.0,65.8575184917271,-35.98559246373592,68.0,-36.0,91.3750000000002,8.69," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10631.0,65.65535874672388,-35.661006669430904,67.98441258968722,-35.81295486347862,90.8750000000002,8.39," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10686.0,65.36490785880645,-35.18499521858997,67.95570917914762,-35.46859703404766,90.5000000000002,8.69," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10743.0,64.97473084489044,-34.60291620413335,67.9138453670009,-34.96678389718065,89.87500000000021,10.72," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10802.0,64.5559959940375,-34.00438391194641,67.86293412195658,-34.357784527658,89.43750000000021,12.51," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10859.0,64.13537138935546,-33.33309810166624,67.80998670542733,-33.72670090503098,89.56250000000021,12.17," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10893.0,63.854810636549075,-32.88658736382188,67.75073923325783,-33.02435760230353,89.56250000000021,13.66," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
10957.0,63.394631622763676,-32.130373500592256,67.7114455057593,-32.56137218284177,89.43750000000021,14.25," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11099.0,62.39418127543692,-30.35590951481976,67.64320795658918,-31.763915306799564,88.87500000000021,14.75," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11153.0,61.883116877258196,-29.35370084657998,67.48040107562191,-29.905095805798123,88.56250000000021,15.91," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11215.0,61.42380121557256,-28.41904810258713,67.3841407272947,-28.84327346068278,88.31250000000023,16.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11261.0,61.12029982725026,-27.74569737357561,67.29216062558456,-27.86058092634192,88.06250000000021,16.27," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11313.0,60.74916369628569,-26.918239017351258,67.22359037732264,-27.151113489393303,87.81250000000021,16.79," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11357.0,60.43595346363744,-26.192921085031628,67.13481817874184,-26.265440985328762,87.68750000000021,16.79," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11402.0,60.180334256357845,-25.60214391388971,67.05237401729408,-25.47945160480604,87.50000000000021,17.56," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11452.0,59.82157790813929,-24.701353466263008,67.0,-25.0,87.37500000000021,16.51," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11492.0,59.57062247968304,-24.065595778336572,66.86605921284578,-23.845950403270834,87.2500000000002,17.01," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11581.0,59.06941160272361,-22.798863408575883,66.77919809695571,-23.148278452515633,87.12500000000021,17.09," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11651.0,58.70953814099735,-21.849873073637443,66.58805791195655,-21.73170501779013,87.0625000000002,17.03," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11707.0,58.2876036563794,-20.691457088912543,66.43203542646133,-20.67285396267828,86.8750000000002,16.92," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11766.0,57.93198075730592,-19.717413300972225,66.23142563423862,-19.400948458861645,86.7500000000002,17.36," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11822.0,57.607543658466746,-18.809187667071868,66.06118424033549,-18.367334485905918,86.68750000000021,17.28," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11874.0,57.29758085164286,-17.931991647153993,66.0,-18.0,86.56250000000021,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11927.0,57.34159363989759,-17.223918957634293,66.0,-18.0,86.50000000000021,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
11973.0,57.359964929214286,-16.789451935274908,66.0,-18.0,86.43750000000021,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12013.0,57.074857278670095,-16.62218736356113,66.0,-18.0,86.43750000000021,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12113.0,56.585771385370236,-16.42384620386754,66.0,-18.0,89.75000000000021,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12146.0,56.3377410129762,-16.461296010439263,66.0,-18.0,92.00000000000021,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12179.0,56.083477999929954,-16.5283518040277,66.0,-18.0,93.93750000000021,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12215.0,55.75664377734233,-16.631108053863056,66.0,-18.0,97.0625000000002,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12256.0,55.37358683099637,-16.794366939228333,66.0,-18.0,100.56250000000018,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12291.0,54.99680959257455,-16.956115715756166,66.0,-18.0,103.43750000000018,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
12329.0,54.595709633439355,-17.11794047167328,66.0,-18.0,107.62500000000018,17.54," || -18 - 6 (x-66.0) - (x-66.0)^3 || -25 - 9 (x-67.0) - 3 (x-67.0)^2 + (x-67.0)^3 || "
